datetime,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-07-29 16:00:00,,,0.07029146124207646,0.19552303056392598,0.5571497074901703,0.07747489239598279,0.0,0.006819813352476669,0.07579273008507346
2008-07-29 17:00:00,,,0.06556842192484566,0.15118381403357728,0.5313193312234255,0.07269249163079866,0.0,0.003948312993539124,0.0711523588553751
2008-07-29 18:00:00,,,0.13897750341798895,0.19999999999999998,0.5556216233496372,0.14060258249641316,0.0,0.011127063890882988,0.4075792730085073
2008-07-29 19:00:00,,,0.2287256079877366,0.33125269048643996,0.5071129439595907,0.23326159732185553,0.23328738800827017,0.010768126346015794,0.23665893271461713
2008-07-29 20:00:00,,,0.11030264738782777,0.15721050365906156,0.6237332566094427,0.11406025824964132,0.0,0.0014357501794687725,0.07501933488012374
2008-07-29 21:00:00,,,0.21234515474168283,0.23301764959104607,0.5251110897989193,0.20970827355332372,0.0,0.008973438621679828,0.07733952049497293
2008-07-29 22:00:00,,,0.07947860131747937,0.22965992251399056,0.5317093443304248,0.08668101386896221,0.0,0.010768126346015794,0.07192575406032482
2008-07-29 23:00:00,,,0.10322844595434393,0.16207490314248818,0.6013490617307617,0.10796269727403156,0.0,0.008255563531945443,0.2985305491105955
2008-07-30 00:00:00,,,0.11896155280275092,0.1643133878605252,0.5535884402672551,0.12314681970349113,0.0,0.002512562814070352,0.37741686001546787
2008-07-30 01:00:00,,,0.05622073994282635,0.14743865690916919,0.46088680029410867,0.06611669057867049,0.0,0.0104091888011486,0.07424593967517401
2008-07-30 02:00:00,,,0.062331689936611825,0.20938441670253982,0.4770499664332988,0.07293161166905786,0.0,0.0104091888011486,0.0765661252900232
2008-07-30 03:00:00,,,0.05293739901396195,0.11063280241067584,0.4867683258207851,0.06384505021520803,0.0,0.002512562814070352,0.07347254447022428
2008-07-30 04:00:00,,,0.05872208642333346,0.1776151528196298,0.4785205076564054,0.07006217120994739,0.0,0.007896625987078248,0.07269914926527456
2008-07-30 05:00:00,,,0.057292745577329385,0.15781317262161002,0.48213931779674546,0.06826877092300335,0.0,0.0104091888011486,0.07501933488012374
2008-07-30 06:00:00,,,0.0839996685586444,0.18678433060697372,0.581797257120936,0.09696317551410807,0.0,0.007896625987078248,0.07192575406032482
2008-07-30 07:00:00,,,0.224396155280275,0.1401205337925097,0.45772193983568243,0.2246532759445241,0.0,0.002512562814070352,0.7795823665893271
2008-07-30 08:00:00,,,0.22893793760616474,0.16973740852346106,0.44457018637511503,0.22537063605930174,0.0,0.0104091888011486,0.9102861562258314
2008-07-30 09:00:00,,,0.10302129510709697,0.2053379250968575,0.5212621079888748,0.11095169775227164,0.0,0.0104091888011486,0.28228924980665115
2008-07-30 10:00:00,,,0.04599266686000744,0.08811881188118813,0.528582845816949,0.056312769010043034,0.0,0.0007178750897343862,0.04795050270688322
2008-07-30 11:00:00,,,0.061270041844471115,0.21588463194145502,0.5146063105399445,0.07305117168818746,0.0,0.009691313711414214,0.07269914926527456
2008-07-30 12:00:00,,,0.0560291254091229,0.1554024967714163,0.5198107477382443,0.06767097082735533,0.0,0.010768126346015794,0.07424593967517401
2008-07-30 13:00:00,,,0.05845279032191239,0.17671114937580715,0.5113455452191431,0.06958393113342898,0.0,0.006460875807609476,0.07424593967517401
2008-07-30 14:00:00,,,0.05688880142519781,0.15789926818768835,0.4693583964707013,0.06743185078909612,0.0,0.003948312993539124,0.07424593967517401
2008-07-30 15:00:00,,,0.056624684094957925,0.1621609987085665,0.4933282184073402,0.06886657101865136,0.0,0.010768126346015794,0.07347254447022428
2008-07-30 16:00:00,,,0.06253884078385878,0.22660352991820926,0.4956235414468839,0.07317073170731707,0.0,0.010768126346015794,0.07424593967517401
2008-07-30 17:00:00,,,0.05180324812528482,0.10249677141627207,0.48957514145967274,0.062051649928263994,0.0,0.0,0.07347254447022428
2008-07-30 18:00:00,,,0.1873886564196047,0.2344382264313388,0.49364790128192837,0.18460066953610715,0.0,0.010768126346015794,0.5351894818252126
2008-07-30 19:00:00,,,0.23374383726229433,0.4887645286267758,0.5139541574757835,0.23792443806791008,0.12991040661612682,0.10480976310122038,0.0873936581593194
2008-07-30 20:00:00,,,0.2883488005965944,0.4244941885492898,0.49600076723889863,0.2961501673840267,0.44589937973811167,0.006819813352476669,0.0843000773395205
2008-07-30 21:00:00,,,0.33060239466379415,0.3040464916056823,0.4952974649148043,0.3259206121472979,0.14369400413507927,0.004307250538406317,0.22351121423047174
2008-07-30 22:00:00,,,0.28764448771595474,0.30899698665518727,0.5613695214347363,0.28060736489717836,0.15851137146795316,0.011127063890882988,0.48105181747873166
2008-07-30 23:00:00,,,0.07945270746157351,0.18226431338786053,0.6732968894856288,0.08046389287422287,0.0,0.011127063890882988,0.08584686774941995
2008-07-31 00:00:00,,,0.038058789410448685,0.1279380111924236,0.645631533518749,0.045193687230989946,0.0,0.0010768126346015793,0.0873936581593194
2008-07-31 01:00:00,,,0.04587355512284043,0.22453723633232892,0.6275822384194871,0.055236728837876614,0.0,0.009691313711414214,0.08584686774941995
2008-07-31 02:00:00,,,0.034770269710403104,0.1616013775290573,0.5831974681116314,0.04328072692491631,0.0,0.010768126346015794,0.0843000773395205
2008-07-31 03:00:00,,,0.03260036458549115,0.17223417993973314,0.5894760397685488,0.04017216642754663,0.0,0.007896625987078248,0.08352668213457076
2008-07-31 04:00:00,,,0.030295811409868655,0.1456306500215239,0.5604488347559204,0.037900526064084165,0.0,0.003230437903804738,0.08584686774941995
2008-07-31 05:00:00,,,0.032103202552098434,0.16500215238915197,0.5506026022185981,0.039813486370157816,0.0,0.010768126346015794,0.08662026295436968
2008-07-31 06:00:00,,,0.13150453660355468,0.185105467068446,0.5994501454557071,0.1345050215208034,0.0,0.010768126346015794,0.3023975251353441
2008-07-31 07:00:00,,,0.21267141732609685,0.1343951786482996,0.5119337617083861,0.20564323290291725,0.0,0.0017946877243359654,0.9303944315545244
2008-07-31 08:00:00,,,0.16257716369059944,0.17817477399913909,0.5330839806911545,0.15961262553802008,0.0,0.008973438621679828,0.6836813611755607
2008-07-31 09:00:00,,,0.09649604341881757,0.15122686181661646,0.5298296090278445,0.10485413677666189,0.0,0.09188801148600144,0.08352668213457076
2008-07-31 10:00:00,,,0.18296080705970083,0.14997847610848042,0.46533039225088757,0.18256814921090386,0.0,0.032663316582914576,0.6442382057231245
2008-07-31 11:00:00,,,0.14382483324356793,0.11764959104606114,0.505073367219719,0.14406982305117166,0.0,0.0021536252692031586,0.5297757153905646
2008-07-31 12:00:00,,,0.09475079753076186,0.17752905725355145,0.5268565582941722,0.10318029650884745,0.0,0.06640344580043073,0.08584686774941995
2008-07-31 13:00:00,,,0.1760419687616522,0.22384847180370213,0.4948563025478716,0.1783835485413678,0.0,0.3316582914572864,0.07037896365042536
2008-07-31 14:00:00,,,0.03372415793180593,0.17102884201463625,0.5355327515105017,0.03766140602582497,0.0,0.021177315147164394,0.07424593967517401
2008-07-31 15:00:00,,,0.0252413307370427,0.1436934997847611,0.548236948946645,0.02869440459110474,0.0,0.007178750897343862,0.05955143078112916
2008-07-31 16:00:00,,,0.03457865517669967,0.19690055962117953,0.5961829864774142,0.038857006217120994,0.0,0.015793251974156496,0.0873936581593194
2008-07-31 17:00:00,,,0.03300430873762272,0.19737408523461042,0.5972954828809822,0.03694404591104735,0.0,0.01507537688442211,0.07888631090487239
2008-07-31 18:00:00,,,0.06442909226498736,0.24989238054240206,0.5136152936287193,0.07173601147776182,0.0,0.007537688442211055,0.0843000773395205
2008-07-31 19:00:00,,,0.2156958196959025,0.33086526043908737,0.576464946772802,0.21724055475848875,0.22398345968297728,0.00466618808327351,0.28924980665119876
2008-07-31 20:00:00,,,0.35704520031486925,0.5047352561343091,0.467907036220069,0.3597560975609756,0.30289455547898003,0.01148600143575018,0.4075792730085073
2008-07-31 21:00:00,,,0.2389226084434685,0.4623762376237624,0.4591669064288215,0.23744619799139166,0.0013783597518952446,0.011127063890882988,0.08584686774941995
2008-07-31 22:00:00,,,0.4516976011931888,0.3209642703400775,0.5180141299830563,0.4374701099952175,0.0,0.11306532663316583,0.7378190255220417
2008-07-31 23:00:00,,,0.2748477441272734,0.3478691347395609,0.5943032511748338,0.2693687230989957,0.0,0.21105527638190957,0.11987625676720805
2008-08-01 00:00:00,,,0.05225380121804697,0.3493327593628929,0.6395703462165532,0.06121472979435677,0.0,0.025843503230437905,0.0873936581593194
2008-08-01 01:00:00,,,0.043807225421551965,0.31911321566939305,0.5686646846328429,0.05260640841702534,0.0,0.015434314429289305,0.08894044856921887
2008-08-01 02:00:00,,,0.04144052699175538,0.27959535083943177,0.5086793900450761,0.04925872788139646,0.0,0.010768126346015794,0.09126063418406805
2008-08-01 03:00:00,,,0.03688838712350333,0.23413689195006457,0.5241840094626138,0.042443806791009085,0.0,0.008255563531945443,0.08971384377416859
2008-08-01 04:00:00,,,0.043066661142644055,0.30792079207920797,0.5007576484127743,0.051769488283118115,0.0,0.015434314429289305,0.08662026295436968
2008-08-01 05:00:00,,,0.03295769979699216,0.19182092122255706,0.4875803203222393,0.03873744619799139,0.0,0.01507537688442211,0.0843000773395205
2008-08-01 06:00:00,,,0.08277229978870611,0.20150667240637107,0.5036539752565439,0.08871353419416546,0.0,0.007537688442211055,0.08352668213457076
2008-08-01 07:00:00,,,0.24395119526038853,0.3365475678002583,0.44078514113998857,0.24617407938785268,0.057201929703652656,0.17623833452979182,0.51430781129157
2008-08-01 08:00:00,,,0.11452852467166588,0.36216099870856655,0.5338448259326753,0.12278813964610234,0.1447277739490007,0.016511127063890886,0.08662026295436968
2008-08-01 09:00:00,,,0.16065583958238383,0.29836418424451144,0.5097790991336595,0.16307986609277858,0.0,0.012203876525484566,0.5754060324825986
2008-08-01 10:00:00,,,0.1610287111074284,0.18196297890658633,0.5560116364566348,0.15566714490674316,0.0,0.002871500358937545,0.7393658159319412
2008-08-01 11:00:00,,,0.0307877946720802,0.21325871717606543,0.5273616572360211,0.036824485891917745,0.0,0.007896625987078248,0.08352668213457076
2008-08-01 12:00:00,,,0.02841591747110245,0.1810159276797245,0.5439787730571268,0.03383548541367766,0.0,0.011127063890882988,0.08352668213457076
2008-08-01 13:00:00,,,0.03307681153415917,0.23560051657339648,0.5385889197915663,0.04017216642754663,0.0,0.0104091888011486,0.08507347254447022
2008-08-01 14:00:00,,,0.011346687657952513,0.09629789065863109,0.5759918161184103,0.015064562410329989,0.0,0.0003589375448671931,0.030162412993039442
2008-08-01 15:00:00,,,0.03329431992376848,0.24235901851054673,0.5623861129759273,0.04148732663797226,0.0,0.011127063890882988,0.0843000773395205
2008-08-01 16:00:00,,,0.027390520777229973,0.17477399913904434,0.5365045874492509,0.03359636537541846,0.0,0.011127063890882988,0.08275328692962104
2008-08-01 17:00:00,,,0.028752537597878765,0.17382694791218253,0.5118378568460091,0.03252032520325203,0.0,0.006819813352476669,0.0819798917246713
2008-08-01 18:00:00,,,0.02686228611675021,0.1668962548428756,0.5171765608516345,0.030248684839789576,0.0,0.004307250538406317,0.08120649651972157
2008-08-01 19:00:00,,,0.028270911878029572,0.17688334050796384,0.5507688373133846,0.03240076518412243,0.0,0.010768126346015794,0.08352668213457076
2008-08-01 20:00:00,,,0.05686290756929195,0.2102453723633233,0.5301940475048745,0.05978000956480152,0.0,0.010768126346015794,0.2088167053364269
2008-08-01 21:00:00,,,0.07649045034594189,0.12212656048213519,0.5250919088264432,0.07699665231946437,0.0,0.0021536252692031586,0.3410672853828306
2008-08-01 22:00:00,,,0.027939470522434427,0.18153250107619456,0.5631981074773815,0.03240076518412243,0.0,0.008973438621679828,0.08120649651972157
2008-08-01 23:00:00,,,0.029845258317106504,0.20189410245372366,0.6062657843419323,0.032879005260640845,0.0,0.010768126346015794,0.08275328692962104
2008-08-02 00:00:00,,,0.026106185524298785,0.16069737408523463,0.5016399731466379,0.029531324725011958,0.0,0.008973438621679828,0.07811291569992265
2008-08-02 01:00:00,,,0.025510626838463762,0.14795523030563926,0.4959815862664225,0.02941176470588236,0.0,0.0017946877243359654,0.08120649651972157
2008-08-02 02:00:00,,,0.02831234204747896,0.18777442961687474,0.5212301397014159,0.03299856527977044,0.0,0.010768126346015794,0.0796597061098221
2008-08-02 03:00:00,,,0.02761320793802045,0.1774429616874731,0.5388190914612707,0.031922525107604016,0.0,0.010768126346015794,0.08043310131477185
2008-08-02 04:00:00,,,0.02178191158801839,0.1511407662505381,0.5343243502445567,0.024390243902439025,0.0,0.003948312993539124,0.058004640371229696
2008-08-02 05:00:00,,,0.020362928284376674,0.1555316401205338,0.5159425849557238,0.02427068388330942,0.0,0.006819813352476669,0.052590873936581586
2008-08-02 06:00:00,,,0.027395699548411142,0.17451571244080935,0.5396182986477402,0.03347680535628886,0.0,0.010768126346015794,0.08120649651972157
2008-08-02 07:00:00,,,0.02961221361395368,0.19672836848902284,0.5039544771586595,0.036465805834528936,0.0,0.009691313711414214,0.08120649651972157
2008-08-02 08:00:00,,,0.07834445042880223,0.1139905294877314,0.537457242415524,0.0778335724533716,0.0,0.0010768126346015793,0.3565351894818252
2008-08-02 09:00:00,,,0.0969880266810291,0.16388291003013344,0.4676385026054142,0.09684361549497847,0.0,0.0104091888011486,0.391337973704563
2008-08-02 10:00:00,,,0.018990553921365536,0.184115368058545,0.5556280170071286,0.02522716403634625,0.0,0.010768126346015794,0.030162412993039442
2008-08-02 11:00:00,,,0.023283755230558884,0.13095135600516572,0.6331575077523102,0.027020564323290294,0.0,0.004307250538406317,0.0796597061098221
2008-08-02 12:00:00,,,0.027872146497079166,0.1920361601377529,0.5962661040248065,0.03275944524151124,0.0,0.006101938262742283,0.07733952049497293
2008-08-02 13:00:00,,,0.02747855988730993,0.17847610848041326,0.6425561842652083,0.03156384505021521,0.0,0.0104091888011486,0.08275328692962104
2008-08-02 14:00:00,,,0.027012470481004257,0.1776151528196298,0.6317892650490702,0.030607364897178385,0.0,0.010050251256281407,0.07888631090487239
2008-08-02 15:00:00,,,0.014842358205245054,0.13611708996986654,0.6182538921389966,0.019488283118125296,0.0,0.0007178750897343862,0.03093580819798917
2008-08-02 16:00:00,,,0.02521025810995565,0.16185966422729228,0.6061059429046374,0.029650884744141556,0.0,0.010768126346015794,0.07733952049497293
2008-08-02 17:00:00,,,0.029798649376475948,0.19900990099009905,0.4673635753332679,0.034194165471066476,0.0,0.0104091888011486,0.08043310131477185
2008-08-02 18:00:00,,,0.02429361561088784,0.12333189840723204,0.38876634378696373,0.0274988043998087,0.0,0.004307250538406317,0.07888631090487239
2008-08-02 19:00:00,,,0.024205576500807877,0.13405079638398623,0.3783894376778232,0.0274988043998087,0.0,0.006101938262742283,0.0796597061098221
2008-08-02 20:00:00,,,0.12656916766789572,0.16637968144640553,0.3903200025574627,0.1250597800095648,0.0,0.010768126346015794,0.5638051044083526
2008-08-02 21:00:00,,,0.04478601317479387,0.1251829530779165,0.368306639813305,0.04746532759445242,0.0,0.009691313711414214,0.18561484918793503
2008-08-02 22:00:00,,,0.02614761569374818,0.1514421007318123,0.389846871903071,0.030607364897178385,0.0,0.0007178750897343862,0.08043310131477185
2008-08-02 23:00:00,,,0.02477006255955586,0.14735256134309085,0.4164636680413043,0.02785748445719751,0.0,0.010768126346015794,0.07501933488012374
2008-08-03 00:00:00,,,0.016950118075982925,0.15251829530779165,0.4077874748249748,0.019846963175514105,0.0,0.0104091888011486,0.030162412993039442
2008-08-03 01:00:00,,,0.025510626838463762,0.14894532931554025,0.3720277484735153,0.029531324725011958,0.0,0.003948312993539124,0.07811291569992265
2008-08-03 02:00:00,,,0.021289928325806843,0.11157985363753768,0.38906684568907757,0.025346724055475847,0.0,0.006460875807609476,0.0765661252900232
2008-08-03 03:00:00,,,0.03042010191821683,0.20206629358588035,0.42325373229756025,0.03610712577714013,0.0,0.0104091888011486,0.07888631090487239
2008-08-03 04:00:00,,,0.02390520777229978,0.13869995695221696,0.4686103385441651,0.027140124342419893,0.0,0.00933237616654702,0.07811291569992265
2008-08-03 05:00:00,,,0.013734101172473787,0.11825226000860956,0.46151337872830034,0.016140602582496416,0.0,0.0014357501794687725,0.02938901778808971
2008-08-03 06:00:00,,,0.027872146497079166,0.18312526904864398,0.48150634570506057,0.031205164992826405,0.0,0.010768126346015794,0.07811291569992265
2008-08-03 07:00:00,,,0.023604839043791685,0.141928540680155,0.4541862472427347,0.027737924438067905,0.0,0.0104091888011486,0.07501933488012374
2008-08-03 08:00:00,,,0.1368231346066205,0.15505811450710288,0.43681467983760136,0.1347441415590626,0.0,0.0017946877243359654,0.6256767208043309
2008-08-03 09:00:00,,,0.05335687947963705,0.12105036590615582,0.42714107605255514,0.0549976087996174,0.0,0.008973438621679828,0.22737819025522044
2008-08-03 10:00:00,,,0.019886481335708656,0.17847610848041326,0.5171509862216688,0.023672883787661407,0.0,0.0104091888011486,0.03634957463263728
2008-08-03 11:00:00,,,0.024842565356092295,0.1490744726646578,0.4547872510469606,0.027977044476327116,0.0,0.006819813352476669,0.07579273008507346
2008-08-03 12:00:00,,,0.021289928325806843,0.11472234179939735,0.46848246539432736,0.024151123864179815,0.0,0.003589375448671931,0.07501933488012374
2008-08-03 13:00:00,,,0.0297054314952148,0.20086095566078352,0.4309133339726987,0.0351506456241033,0.0,0.0104091888011486,0.07811291569992265
2008-08-03 14:00:00,,,0.013879106765546666,0.12604390873869994,0.43653335890796363,0.01829268292682927,0.0,0.0104091888011486,0.02938901778808971
2008-08-03 15:00:00,,,0.023573766416704636,0.13155402496771418,0.4457402256961096,0.02690100430416069,0.0,0.0,0.0765661252900232
2008-08-03 16:00:00,,,0.02559866594854372,0.16323719328454583,0.4767430708736935,0.029053084648493543,0.0,0.010768126346015794,0.07501933488012374
2008-08-03 17:00:00,,,0.02555205700791315,0.15475678002582868,0.4357789073239342,0.02941176470588236,0.0,0.0104091888011486,0.07811291569992265
2008-08-03 18:00:00,,,0.026851928574387864,0.16280671545415412,0.3560627857165688,0.031922525107604016,0.0,0.005025125628140704,0.07811291569992265
2008-08-03 19:00:00,,,0.01196814019969341,0.10219543693499786,0.35323678910520684,0.015901482544237205,0.0,0.005384063173007897,0.02938901778808971
2008-08-03 20:00:00,,,0.10682251315407876,0.17847610848041326,0.36876698315271206,0.10844093735054995,0.0,0.010768126346015794,0.46558391337973704
2008-08-03 21:00:00,,,0.09111530016157764,0.14550150667240638,0.3830312330168475,0.09277857484457198,0.0,0.010050251256281407,0.40448569218870845
2008-08-03 22:00:00,,,0.021968347350540648,0.1076194575979337,0.4185607876986026,0.024868483978957433,0.0,0.0003589375448671931,0.0796597061098221
2008-08-03 23:00:00,,,0.02819323031031196,0.1855359448988377,0.46235094785972386,0.032639885222381634,0.0,0.010768126346015794,0.07733952049497293
2008-08-04 00:00:00,,,0.015826324729668138,0.1464485578992682,0.4841661072216361,0.021042563366810145,0.0,0.0104091888011486,0.030162412993039442
2008-08-04 01:00:00,,,0.023475369764262326,0.13684890228153251,0.39913685623861106,0.028574844571975136,0.0,0.003230437903804738,0.07347254447022428
2008-08-04 02:00:00,,,0.024997928491527526,0.15053809728798967,0.4188868642306822,0.03012912482065997,0.0,0.007537688442211055,0.07888631090487239
2008-08-04 03:00:00,,,0.02597153747358825,0.16358157554885921,0.44232601259550464,0.031324725011956,0.0,0.010768126346015794,0.07579273008507346
2008-08-04 04:00:00,,,0.02549509052492024,0.15462763667671114,0.4231514337776918,0.029292204686752754,0.0,0.007537688442211055,0.07501933488012374
2008-08-04 05:00:00,,,0.020875626631312916,0.11015927679724495,0.4106326524088111,0.023792443806791012,0.0,0.002871500358937545,0.07192575406032482
2008-08-04 06:00:00,,,0.016986369474251143,0.15617735686612141,0.450522681499951,0.02187948350071736,0.0,0.0104091888011486,0.030162412993039442
2008-08-04 07:00:00,,,0.02989704602891825,0.1711149375807146,0.37936127361657235,0.03527020564323291,0.0,0.010768126346015794,0.0765661252900232
2008-08-04 08:00:00,,,0.061684343538965056,0.08854928971157985,0.3521562609890996,0.06324725011956002,0.0,0.0,0.2838360402165506
2008-08-04 09:00:00,,,0.13015805609644943,0.17959535083943176,0.4537131165883448,0.12745098039215685,0.0,0.0104091888011486,0.5831399845320958
2008-08-04 10:00:00,,,0.016965654389526446,0.1450279810589755,0.47054761676417023,0.021999043519846967,0.0,0.0104091888011486,0.03480278422273782
2008-08-04 11:00:00,,,0.022097816630070006,0.1251399052948773,0.48063680828617983,0.024748923959827827,0.0,0.004307250538406317,0.07192575406032482
2008-08-04 12:00:00,,,0.025008286033889864,0.15953508394317692,0.5050286116172753,0.03012912482065997,0.0,0.006460875807609476,0.07424593967517401
2008-08-04 13:00:00,,,0.02382752620458217,0.1488592337494619,0.5311339151561647,0.029531324725011958,0.0,0.0104091888011486,0.07347254447022428
2008-08-04 14:00:00,,,0.02804304594605791,0.19668532070598363,0.5500911096192578,0.03359636537541846,0.0,0.008614501076812634,0.07424593967517401
2008-08-04 15:00:00,,,0.011900816174338146,0.0991820921222557,0.5413381925130256,0.01410808225729316,0.0,0.0017946877243359654,0.030162412993039442
2008-08-04 16:00:00,,,0.037644487715954744,0.22509685751183817,0.4904638598510278,0.04351984696317551,0.0,0.010768126346015794,0.07347254447022428
2008-08-04 17:00:00,,,0.14621742552927036,0.2031424881618597,0.45940347175601737,0.15387374461979914,0.0,0.18951902368987797,0.07579273008507346
2008-08-04 18:00:00,,,0.31805941086299033,0.12569952647438656,0.4186886608484386,0.3161166905786705,0.0,0.5753768844221105,0.07733952049497293
2008-08-04 19:00:00,,,0.3794071342751791,0.3382264313387861,0.4098782008247799,0.3792443806791009,0.0,0.4048815506101939,0.6310904872389791
2008-08-04 20:00:00,,,0.2288188258689978,0.4058975462763668,0.4980659186087397,0.22847919655667143,0.20537560303239147,0.017946877243359655,0.23356535189481822
2008-08-04 21:00:00,,,0.3393700542735219,0.20150667240637107,0.4503116908027227,0.3344093735054997,0.0,0.35283560660445085,0.044856921887084296
2008-08-04 22:00:00,,,0.2509321788126113,0.2277658200602669,0.5218758991080854,0.24461979913916782,0.0,0.009691313711414214,0.07811291569992265
2008-08-04 23:00:00,,,0.2509943240667854,0.11239776151528195,0.5332118538409905,0.24163079866092774,0.0,0.0017946877243359654,0.4593967517401392
2008-08-05 00:00:00,,,0.15668890085760448,0.14928971157985363,0.5266519612544354,0.15243902439024387,0.0,0.010768126346015794,0.2505800464037123
2008-08-05 01:00:00,,,0.038312549198326204,0.16099870856650886,0.4896135034046214,0.04065040650406504,0.0,0.010768126346015794,0.07579273008507346
2008-08-05 02:00:00,,,0.03025438124041926,0.1508394317692639,0.5167993350596216,0.03455284552845528,0.0,0.006460875807609476,0.07269914926527456
2008-08-05 03:00:00,,,0.02725069395533827,0.10245372363323288,0.5127585435248232,0.02833572453371592,0.0,0.004307250538406317,0.07347254447022428
2008-08-05 04:00:00,,,0.029125409122923305,0.13228583727938012,0.5077523097087671,0.03275944524151124,0.0,0.0104091888011486,0.07269914926527456
2008-08-05 05:00:00,,,0.024081285992459702,0.16551872578562207,0.499517278859372,0.0274988043998087,0.0,0.0104091888011486,0.030162412993039442
2008-08-05 06:00:00,,,0.02601814641421882,0.10051657339647009,0.5390364758159905,0.027379244380679096,0.0,0.0,0.0711523588553751
2008-08-05 07:00:00,,,0.21034097029456844,0.1636676711149376,0.46244685272210084,0.20683883309421325,0.0,0.01148600143575018,0.6024748646558391
2008-08-05 08:00:00,,,0.27976757674938885,0.14769694360740424,0.46252997026949316,0.27259684361549497,0.05065472088215025,0.0104091888011486,0.9002320185614848
2008-08-05 09:00:00,,,0.276649956498322,0.15251829530779168,0.44187206291358905,0.2694882831181253,0.16815988973121984,0.004307250538406317,0.8847641144624903
2008-08-05 10:00:00,,,0.1839862037535733,0.11708996986655189,0.4383875195805764,0.17874222859875655,0.0,0.006101938262742283,0.8507347254447022
2008-08-05 11:00:00,,,0.18674648879313913,0.1482565647869135,0.42284453821808654,0.18232902917264465,0.0,0.0104091888011486,0.8097447795823666
2008-08-05 12:00:00,,,0.02506007374570161,0.15660783469651313,0.47237620280681547,0.02869440459110474,0.0,0.00933237616654702,0.07811291569992265
2008-08-05 13:00:00,,,0.025153291626962743,0.16500215238915197,0.47373805185256224,0.030607364897178385,0.0,0.0014357501794687725,0.07424593967517401
2008-08-05 14:00:00,,,0.031989269586112604,0.2342229875161429,0.5437038457849823,0.0390961262553802,0.0,0.0104091888011486,0.07579273008507346
2008-08-05 15:00:00,,,0.006530430459460574,0.16749892380542405,0.5206802851571251,0.011238641798182687,0.0,0.010768126346015794,0.030162412993039442
2008-08-05 16:00:00,,,0.015215229730289586,0.16612139474817048,0.4563345161599681,0.01901004304160689,0.0,0.002512562814070352,0.07811291569992265
2008-08-05 17:00:00,,,0.017405849939926252,0.20413258717176067,0.47989514401713507,0.02283596365375419,0.0,0.008255563531945443,0.07347254447022428
2008-08-05 18:00:00,,,0.01616294485644446,0.19294016358157556,0.45219142610530305,0.02187948350071736,0.0,0.010768126346015794,0.0711523588553751
2008-08-05 19:00:00,,,0.018379458921986985,0.17460180800688768,0.4701639973146641,0.023075083692013394,0.0,0.007896625987078248,0.07501933488012374
2008-08-05 20:00:00,,,0.01392571570617723,0.16396900559621178,0.5537035261021064,0.01793400286944046,0.0,0.002871500358937545,0.07501933488012374
2008-08-05 21:00:00,,,0.018027302481667142,0.238958243650452,0.5377193823726873,0.02582496413199426,0.0,0.010768126346015794,0.06187161639597834
2008-08-05 22:00:00,,,0.009368397066743996,0.17193284545845894,0.5460758927144269,0.01410808225729316,0.0,0.0104091888011486,0.04408352668213457
2008-08-05 23:00:00,,,0.012926212868210624,0.15251829530779165,0.5518685464019679,0.01602104256336681,0.0,0.0014357501794687725,0.07347254447022428
2008-08-06 00:00:00,,,0.01618365994116915,0.1930693069306931,0.5738243662287008,0.021162123385939736,0.0,0.00933237616654702,0.07269914926527456
2008-08-06 01:00:00,,,0.02064258192816008,0.23951786482996126,0.5325597007768295,0.02833572453371592,0.0,0.010768126346015794,0.07811291569992265
2008-08-06 02:00:00,,,0.015002900111861454,0.1749892380542402,0.5468303442984563,0.019249163079866093,0.0,0.006819813352476669,0.07424593967517401
2008-08-06 03:00:00,,,0.012584413970253134,0.14541541110632805,0.5020108052811612,0.015184122429459587,0.0,0.003948312993539124,0.07424593967517401
2008-08-06 04:00:00,,,0.018959481294278487,0.21515281962978908,0.4778811419072273,0.026542324246771873,0.0,0.0104091888011486,0.07501933488012374
2008-08-06 05:00:00,,,0.018503749430335167,0.20443392165303487,0.4664237076819795,0.023672883787661407,0.0,0.010768126346015794,0.0796597061098221
2008-08-06 06:00:00,,,0.01016592782864481,0.14924666379681448,0.5703526102106711,0.01434720229555237,0.0,0.0,0.05877803557617942
2008-08-06 07:00:00,,,0.010233251854000074,0.16069737408523463,0.5148556631821233,0.013629842180774746,0.0,0.0104091888011486,0.047177107501933484
2008-08-06 08:00:00,,,0.01905269917553962,0.2188979767541972,0.5441066462069628,0.025346724055475847,0.0,0.0104091888011486,0.07733952049497293
2008-08-06 09:00:00,,,0.016525458839126646,0.19384416702539822,0.5902560659825458,0.021042563366810145,0.0,0.00466618808327351,0.07424593967517401
2008-08-06 10:00:00,,,0.013987860960351328,0.16336633663366337,0.5438317189348165,0.017575322812051652,0.0,0.00574300071787509,0.07347254447022428
2008-08-06 11:00:00,,,0.016732609686373617,0.19405940594059407,0.5317029506729334,0.022716403634624585,0.0,0.010768126346015794,0.07501933488012374
2008-08-06 12:00:00,,,0.016991548245432312,0.20047352561343093,0.5760877209807855,0.02175992348158775,0.0,0.010050251256281407,0.07579273008507346
2008-08-06 13:00:00,,,0.012734598334507182,0.1829961256995265,0.5886320769796356,0.017575322812051652,0.0,0.0007178750897343862,0.058004640371229696
